plan_id,pick_arm,arm_encoded,pick_approach_x,pick_approach_y,place_approach_x,place_approach_y,milk_end_x,milk_end_y,milk_end_z
6927,LEFT,0,1.5320456839743797,-0.01949161984928749,3.5979207778035796,0.10048978377494255,4.11060598129247,-0.006179683652437435,0.8050453513894221
6930,RIGHT,1,1.6403351347113044,0.15616414743576146,3.273041864952013,0.15231190253112414,4.102207530406789,0.0055091800635696225,0.8042936889366662
6933,RIGHT,1,1.470489664400221,0.24400436734353992,3.5031951427648758,0.22299985085990748,4.108414816749412,-0.0017944027457643145,0.8079696704057949
6936,RIGHT,1,1.6287164455354763,0.322489461243468,3.4241610870774313,0.09659024980544034,4.107023080265317,0.0035481223268535034,0.8059990441767455
6939,LEFT,0,1.698776046638821,0.03337923535123616,3.2776263311623945,0.2974517646867788,4.097084283310639,0.004150854473767921,0.802289265622874
6942,LEFT,0,1.5230417702265362,-0.18736260673107913,3.6009900317026666,0.1933275951376605,4.106881544381104,-0.004434629020142161,0.8055581182807526
6945,RIGHT,1,1.6029068365776928,0.1860789112118597,3.344783999107661,0.24307107459747412,4.105877621573576,0.004604148864387057,0.8032295446150186
6948,LEFT,0,1.5634354307101836,0.06644208641056332,3.3044903983307323,0.04559253298321059,4.1037516490672825,-0.00742342399916708,0.8067969986506583
6951,LEFT,0,1.7350484891942881,-0.2700761983823893,3.348847309811572,-0.33413562503232697,4.103021290134893,-0.007537557849885681,0.8045665263942771
6954,RIGHT,1,1.5423056416780416,0.3786537869573422,3.4236612059822473,-0.04359663042166112,4.108775959271881,0.0012916310435290073,0.808515483540709
6957,RIGHT,1,1.6347261817649488,0.03285779095061253,3.424000284181418,-0.3407578104106698,4.103208828800522,0.005945559570551626,0.8047841218631634
6960,RIGHT,1,1.6706203482824649,0.2412255898903496,3.67923474363658,0.14371452243007,4.109725206962442,0.012367522766428272,0.802500143852352
6963,RIGHT,1,1.5082790431182254,0.10338913467890842,3.27549985388664,0.02333662181331636,4.105587940293886,0.0024172106067310312,0.8077057372940177
6966,RIGHT,1,1.6463614222848388,-0.206000569785751,3.733237841896978,0.13896779651488533,4.108662602900491,0.010553014354271466,0.8029664757980818
6969,RIGHT,1,1.7588154625696246,-0.27850786002651245,3.501178360338549,-0.17265360790990453,4.105512495501718,-0.0035056662328716427,0.8073985730643316
6972,RIGHT,1,1.5185989044911925,0.22704412939540808,3.4361022034105586,-0.20091215281664332,4.106718682964612,-0.0006958442781133637,0.8016050631092991
6975,LEFT,0,1.6293183982069013,0.04124883027680948,3.399259637164092,-0.07975847123073654,4.1023960668956505,-0.0003376497102472787,0.8040579722054881
6978,RIGHT,1,1.4749740155501598,0.33855927628144433,3.208003267127414,0.23472427275905405,4.10774875576457,-0.001868214170191308,0.8063772850110095
6981,LEFT,0,1.772520680608439,-0.33315319758971923,3.336972645312169,0.2125820554191573,4.106217912237268,-0.00636186540043273,0.8020446953042396
6984,LEFT,0,1.4728557106857367,-0.10509658520281784,3.3756095226239764,0.2483448171619259,4.106804402537344,-0.002226077543565009,0.8051776732674116
6987,RIGHT,1,1.6859457777846483,-0.18163698606757572,3.3336952900740293,-0.18466791317521639,4.102868586503529,0.00010837745328498333,0.8029914452345389
6990,LEFT,0,1.777630910968567,0.07961827515728942,3.2562182375248474,-0.09178383308485782,4.103300349325088,0.0015516496577358077,0.8060047263754451
6993,RIGHT,1,1.7358115200970792,0.369240645702837,3.3903958151614777,-0.07191411194426034,4.106197785279797,0.0018106814146596631,0.8058989422834854
6996,RIGHT,1,1.4884504803240195,-0.0780697214938757,3.294850541506909,-0.1405990174724041,4.104969110065812,4.8750235079999486e-05,0.8063198356175352
6999,LEFT,0,1.5202886933730664,-0.18275919988187017,3.3608164955258917,-0.3025929388468339,4.104732531196642,-0.0022340970796476496,0.8070760517168111
7002,LEFT,0,1.746474757941145,-0.014131530692410188,3.4480316759780023,0.3739471877209978,4.1052424438919335,1.043551365655104e-05,0.802654443361044
7005,LEFT,0,1.448868519437125,-0.0817917089258105,3.2237088466740893,-0.08278865141583452,4.106394545138844,-0.0018040280531282137,0.8059929604238317
7008,LEFT,0,1.4848414606311424,-0.019781146490620072,3.2484926280559243,-0.20325717842731772,4.10441812656409,-0.0036213875846539253,0.8069980957340236
7011,LEFT,0,1.7253128206316108,0.22502364973504707,3.3213899499556985,0.32026631570880904,4.100345121684531,0.0030606104640204784,0.80167876614578
7014,LEFT,0,1.5669979375504048,-0.31992303769620706,3.3018436594075324,-0.12748989282485962,4.107807264487305,-0.003442847203877605,0.8043874154975503
7017,RIGHT,1,1.4885697344307207,0.046274932901385624,3.2127217835559967,0.21647850607873198,4.103289470574601,0.0027430675125633625,0.8045444629274937
7020,LEFT,0,1.6783021470731696,0.27324537482014677,3.4352734127566387,0.16378116548448562,4.104580444942501,0.00255861132799779,0.8071776827116571
7023,RIGHT,1,1.662308047455714,0.17064361338035805,3.590450580131611,-0.2670680929919126,4.1042131738256495,0.007184510147643486,0.8075036574459198
7026,LEFT,0,1.6484013219048337,0.13521032592021498,3.5182218832041245,0.36793445855633233,4.10368283143757,-0.0015001212062832542,0.807426288267618
7029,LEFT,0,1.4399436776152754,-0.3819373211469664,3.4335230311142846,-0.24310922421156986,4.112379058064894,0.00038653695101646375,0.8072904067377901
7032,LEFT,0,1.5295091374138785,-0.31303610072177096,3.5939459501912427,-0.06092444570367106,4.108764092593503,-0.008512866966723265,0.8027360953839083
7035,RIGHT,1,1.6455617925654344,0.08246169400428555,3.502001518867556,-0.029964815419150526,4.103775414380874,0.003950967854319603,0.8042159332280462
7038,RIGHT,1,1.5776278640574315,-0.0036668139044103154,3.713400947418615,0.3609258175098591,4.1055872079270666,0.0070991014435860065,0.8016308874843879
7041,RIGHT,1,1.678127294393942,-0.3625794222772714,3.5023897609186974,-0.3774138218343375,4.103228181987405,-0.00040510575587078546,0.8025692810707482
7044,LEFT,0,1.5243224166076352,0.03206816971267579,3.664222301473128,-0.38420575310480504,4.103958263570605,-0.005433952686611739,0.80538681160504
7047,RIGHT,1,1.736968057537542,0.34224397861348577,3.6348285782160756,0.21085597171569626,4.112035974774139,0.01233936621706296,0.8023558682620257
7050,RIGHT,1,1.5243174510872408,0.36812828870267744,3.5267816558471208,-0.02064396497470644,4.10823504047628,0.0012733508202828038,0.8068891277511441
7053,RIGHT,1,1.5261111208467697,-0.09008348252462622,3.2891304407684707,0.31291132750350104,4.103665888476416,0.0061919740824803796,0.8074081624077556
7056,LEFT,0,1.6074365971034341,0.22223986667123585,3.423383042357959,-0.19548967836431858,4.103327821940975,-0.005326616909679014,0.8085010543015027
7059,RIGHT,1,1.6643071708640047,0.206321074331835,3.330678483546982,-0.13437309214280896,4.104127130933985,0.007115807328416362,0.8036332572769228
7062,LEFT,0,1.6059823755807252,-0.2049180560329662,3.339099435669384,-0.06321620280528162,4.1045998049396815,-0.005437859208857627,0.8075535093409418
7065,LEFT,0,1.6997423594223988,0.2279561097109889,3.277397935797966,0.18911906369468667,4.104044448993328,0.001305314636306922,0.8045983872572735
7068,LEFT,0,1.6769335758425115,-0.21451162959672399,3.241101177579819,-0.2377155831634647,4.101304001337918,-0.006015922575868032,0.8066481300430783
7071,LEFT,0,1.6282881881409157,0.30249948904718993,3.5701954360341834,0.23035230550945163,4.1043104824285885,-0.006405365706492172,0.8033794126738665
7074,LEFT,0,1.6360821121565883,-0.3091193865026616,3.202147005515586,0.11248952306213089,4.104230102676803,-0.0026454539526513435,0.8034106140676748
7077,LEFT,0,1.7219555804636055,-0.033670965378705786,3.4384296350648906,0.1798710503633003,4.106743589490253,-2.7407136177917227e-05,0.8075049006072748
7080,LEFT,0,1.4925140943360102,-0.18885980739632546,3.2669113605868443,0.013567099745493694,4.106304799026799,-0.0019512143560864435,0.8046648387962339
7083,RIGHT,1,1.6783429805791659,-0.1343946235288878,3.366792010840013,0.012840724808369508,4.103845078102412,-0.00044766703477761537,0.8077056030736934
7086,LEFT,0,1.6693281524006982,0.3296233553740755,3.398466200923752,-0.26026817699153315,4.104089103913767,-0.004274886036408971,0.806457824881646
7089,RIGHT,1,1.7866309088206793,0.03659993737052747,3.3395457476015187,-0.1561845453140328,4.105225876068518,9.980481051382603e-07,0.8024264329729857
7092,LEFT,0,1.4871288205412978,-0.060804123958129785,3.2730080155390184,0.19885233490164256,4.105877884511953,-0.0024330641675755506,0.8025722223721571
7095,LEFT,0,1.582920562677494,-0.18492731003777088,3.5007709058831002,-0.05184768801204809,4.105646368704152,-0.00433798156146285,0.803480210175391
7098,LEFT,0,1.47309499284554,-0.23940854303452425,3.216561754482758,-0.18599524124322614,4.107186283814438,-0.001910540623282619,0.8049169271645381
7101,LEFT,0,1.4767135847465493,0.05893006780901361,3.583992143303315,-0.279272082124418,4.107167221720944,-0.0009803328084639525,0.8065689895612974
7104,LEFT,0,1.5834323478243317,0.15514740605427269,3.553787682763014,-0.21431225847495633,4.104159797449833,-0.007970676110430145,0.8047258292770694
7107,LEFT,0,1.5050908366299631,0.020104169452762388,3.4673962829823184,0.16801510067261183,4.105498925299003,-0.005307121823002594,0.8031540060743595
7110,RIGHT,1,1.5480470953807317,0.055403560344344405,3.6376734490634584,0.06216586839070343,4.107176363876487,0.013299560097837042,0.8055843746435919
7113,RIGHT,1,1.6597598286192639,0.03580333602942437,3.309678434543881,0.16142569176959032,4.101738330035413,0.004949266535572736,0.8081114420215161
7116,RIGHT,1,1.572702886899045,0.2537563215620059,3.595233566788998,-0.3760384301371966,4.10723269979409,0.0024190072623685097,0.8031939641148661
7119,LEFT,0,1.4436696950623928,-0.027388310028070795,3.2207264335724215,0.07809740302398138,4.106046687943809,-0.0014697334791474725,0.8038304297249416
7122,RIGHT,1,1.6617179774073676,0.3363058899286565,3.216261020802241,0.08134607325341703,4.105805636195357,0.0036524577796827416,0.8034290271879032
7125,LEFT,0,1.746191971057166,-0.09850888105158212,3.4790268002220834,0.237097938735369,4.106257015772756,-2.5955491621482772e-05,0.8067400794524294
7128,LEFT,0,1.644873307758009,0.022170939728133665,3.4166425452942675,-0.3358582980631056,4.1017127980816595,-0.0017986946198457724,0.8060406593618191
7131,LEFT,0,1.5477922283863723,-0.09135665138409743,3.28450509602222,-0.3915551660074518,4.1014900310691065,-0.005384061669554931,0.8068336896457629
7134,LEFT,0,1.6846657035809813,-0.004130528391524224,3.605721612163177,0.15305476327232181,4.1105361910598655,-0.0014395589964244066,0.8052739602029773
7137,LEFT,0,1.692078385326471,-0.09166857165327019,3.2337539472468797,0.08508150301214096,4.103287526182228,-0.0044059100788559164,0.8049018658931779
7140,RIGHT,1,1.5489567575756582,-0.016939291761593256,3.282684328797338,-0.018747896170502654,4.103924384096637,0.0054898472746505046,0.803280704483197
7143,RIGHT,1,1.5471745223480897,-0.18942095973867598,3.4713293847328446,0.17422673685150536,4.106663450821901,0.004168108029288415,0.8073626832213333
7146,LEFT,0,1.7076640049698257,0.2311272568773658,3.6172624337979813,-0.24085775721967653,4.111443381402963,-0.005221922323947384,0.8026184650966476
7149,LEFT,0,1.6525870961924578,0.039715850380828754,3.343037226472092,-0.1530718481684135,4.100852330116227,0.0012434978840483802,0.8066877097651609
7152,LEFT,0,1.7410094933553943,0.09621000444264477,3.3678784012585186,-0.1905349400541813,4.103799539837158,0.002372383965685357,0.807802712725208
7155,LEFT,0,1.503009977252516,-0.2113381273660902,3.2575601682650994,-0.3100695933777266,4.10560530904248,-0.0027924760284550195,0.8064522679852407
7158,LEFT,0,1.5396717447063357,0.1889347466139879,3.23102690466235,-0.31341912068664907,4.101269086308129,-0.007114484144020277,0.8056854057772955
7161,LEFT,0,1.5271853088813956,-0.07757065866057383,3.46611459390049,0.07506374250590397,4.105419988703902,-0.003606239504981462,0.8068861015808175
7164,RIGHT,1,1.7147382070303634,0.002676483884397951,3.3682948072195367,0.028648706518093148,4.103638792642116,-0.001468276794549372,0.806352331647929
7167,LEFT,0,1.5289103253414735,0.06654509336602626,3.2468592239976584,0.1463896216016547,4.100431870873027,-0.0022194076717846033,0.8055796106462526
7170,RIGHT,1,1.7372911777232085,0.29546957943778784,3.498748580389272,0.22430395468134567,4.103603261786729,0.001071028505157303,0.8041953525559054
7173,LEFT,0,1.5085410705457662,-0.28835984239671875,3.3138171145095323,0.3000714475077294,4.104829218331578,0.0011222232460739389,0.8039049187577667
7176,RIGHT,1,1.4948496377482714,0.19909765715756245,3.7152626553717574,0.11135769003554907,4.111970524940219,0.008894089349318759,0.8029809980162833
7179,LEFT,0,1.4856903627405649,0.06873125363045957,3.4552078171814813,-0.09613624993864145,4.1072604971154405,-0.0031127479754686264,0.8067080960921368
7182,LEFT,0,1.6826226771940578,0.15093086692453572,3.2621357171261125,-0.3295276831401215,4.100819122397166,0.00033639940868214816,0.8063112180981076
7185,RIGHT,1,1.639908250842617,0.20008795487096376,3.4329029602521692,0.24943906136750293,4.104384515015943,0.003843732855251581,0.8061827850983774
7188,RIGHT,1,1.6798139629025242,0.397112346607602,3.3984302565820492,0.2726288750855761,4.107931220297831,0.0027354097752148123,0.8025111681799827
7191,RIGHT,1,1.6707937991763582,-0.27881763014710065,3.3891908242462128,-0.34313576693443937,4.10151825809801,0.002347874191559811,0.8029765231274102
7194,RIGHT,1,1.6670166933182653,-0.055092365958973155,3.41887887272235,-0.07931619873842038,4.105170315441418,0.0024569808595285235,0.8043430150467499
7197,RIGHT,1,1.748177150464723,-0.18284666700338847,3.49339505710081,-0.39566039883804816,4.101866841732389,-0.002620897076389147,0.8030344467726842
7200,RIGHT,1,1.6795527430973756,0.33031349948666733,3.288192488387658,-0.029728806138989483,4.107201966503483,0.004691185534192956,0.8036852896115919
7203,LEFT,0,1.732421848339508,0.15252955527288736,3.687444314085936,-0.359334652430163,4.115251489016325,-0.0010522216021585553,0.8020251992221098
7206,RIGHT,1,1.5047591367888624,0.3595852136149622,3.390677640721611,-0.09928770479787574,4.108321050509241,0.0009464253875848714,0.8081858209154977
7209,LEFT,0,1.4834969016854642,0.10018476828560152,3.4565443944840837,0.0541255827760414,4.107258208125352,-0.0019900070020163743,0.8065525228870527
7212,LEFT,0,1.5211562096377005,-0.39870408088425247,3.4737322184770036,-0.1333781106491631,4.1087992488362906,-0.0012369972176658147,0.803567961721143
7215,RIGHT,1,1.6817381135772629,-0.02304560202170819,3.515597923344054,0.06248270457392824,4.107095635972408,-0.0008694106026432627,0.8052146646061575
7218,RIGHT,1,1.7585159147381635,0.023665149647303818,3.339962290428498,0.3411905101078391,4.103776085701982,-0.0008945208220826446,0.8066197082597674
7221,RIGHT,1,1.4522058741328332,0.18271682848595627,3.612289037298588,0.3762534763233939,4.113272446177406,0.005023179714512395,0.804440961745042
7224,RIGHT,1,1.6439878070712954,0.3128091509120816,3.2604132451446075,0.3649100446841228,4.105303615024904,0.005342513434501598,0.8044907837331149
7227,LEFT,0,1.6045748720255208,0.32975226767470656,3.342593778479487,-0.39184547622258153,4.1041423287908785,-0.009863093212826553,0.8055733813248355
7230,RIGHT,1,1.4543901405273088,0.19100611857327265,3.2352670515287723,0.3094822825721908,4.107297337993108,0.0016438346259993897,0.8071634132586866
7233,RIGHT,1,1.5914070584662836,-0.22642916856560086,3.714366919358397,0.35371553596585814,4.104312320337449,0.005288249539689064,0.8061046675265969
7236,LEFT,0,1.7042104253490598,0.3734653497274144,3.229755421623398,0.1608139066592139,4.101444061066649,-0.0009918170503211508,0.8062380489413515
7238,LEFT,0,1.6097515852259656,-0.12990414550092566,3.2347134391335537,-0.2664957167736888,4.103553587781914,-0.006577229189300366,0.8063796704669576
7240,RIGHT,1,1.7691784973602895,0.3556903482059499,3.4756242580681267,0.22039004073797097,4.106079255576829,0.004938495342373982,0.8076770288677366
7242,RIGHT,1,1.7556224038355792,-0.23864060880233637,3.5282821741957204,0.19698211869507776,4.10350207810845,-0.0034416708792075488,0.807408033387672
7245,LEFT,0,1.6193019984635797,-0.3955051447645489,3.358905701440608,0.20812254440043032,4.107846446147577,-0.0030892474398994136,0.8031499796597729
7248,RIGHT,1,1.7761048053314248,-0.209060195691474,3.5298220442550816,0.16046605564714078,4.106252276199865,-0.0036133234977988875,0.8062227114963005
7251,RIGHT,1,1.4511761278986355,0.09948665331382728,3.6028021449283787,-0.2934774916933546,4.109307122513771,0.001393539628064902,0.8054523644352642
7254,LEFT,0,1.7116059434466075,0.027730768634599723,3.474582263573342,-0.01590422262707869,4.107402132332381,0.003513585286599796,0.8051754020301548
7257,LEFT,0,1.4210474974723863,-0.22816678009737776,3.627096885529449,-0.12782064074801397,4.113446039636567,-0.007032546340799849,0.8034388896333802
7260,RIGHT,1,1.482544716542134,0.14331702544089175,3.2067843501152535,-0.006046502081653138,4.100337995002473,-0.0001888970777739491,0.802228791904994
7263,LEFT,0,1.4685849140104117,0.06525613091479637,3.322878601998913,0.30741492040777985,4.102489496941079,0.0017986786777768934,0.8021114109990785
7266,RIGHT,1,1.5994071872050646,0.06643119510235429,3.6013486876447107,0.16304189853958095,4.10559594651346,0.012252301118236116,0.8030824744365176
7269,LEFT,0,1.636040731930622,0.33464526204694356,3.2054146731473927,-0.2527426659154378,4.098966273107087,-0.0089211841534719,0.805642832573393
7272,RIGHT,1,1.5333637465711063,-0.11231654996458912,3.3046777537179013,-0.07454336694567432,4.104400143440711,0.0030526711003973327,0.8048414206086698
7275,RIGHT,1,1.4923693093726937,0.3133425243051221,3.2865078498245373,-0.08338147562347525,4.106671292682447,-0.0009246316812054809,0.8068386591424109
7278,LEFT,0,1.462477394282627,-0.18831177399329532,3.3842574274576815,0.17300314370258552,4.108233070171799,-0.002805541523661394,0.8024235926219191
7281,RIGHT,1,1.6183794914924552,-0.0249743329501812,3.3644137822670657,0.013172649104326417,4.104133918950153,0.007338763751386636,0.8075123885384679
7284,RIGHT,1,1.7691415065435803,-0.2952858104307659,3.4818827487456563,-0.3444853224533661,4.104478009531106,-0.0028319789133402114,0.8030024101223119
7287,RIGHT,1,1.4896796221749447,0.1028725290316238,3.36688694355668,-0.1100250723575894,4.1073590714975206,0.0016368442698233563,0.8047571933678807
7290,LEFT,0,1.781309552695046,0.25252706115981494,3.312243972084689,0.03548886149688507,4.102443816229258,0.002591225263230424,0.8064869859283135
7293,RIGHT,1,1.5446400288996045,0.25059413172859935,3.3170437985324233,-0.07198572845744822,4.1073981682546465,0.003105727557318883,0.8035962693597233
7296,LEFT,0,1.686383709727334,-0.2653978498850693,3.2123174641404595,-0.11135751487784967,4.103646110605109,-0.007126847733968794,0.8056766553270159
7299,LEFT,0,1.415226311259455,-0.12094028944262236,3.4942009634080877,0.03312999819302187,4.10978345331366,-0.002247787838368398,0.8026788454058362
7302,RIGHT,1,1.6494259602291976,-0.11692570482014703,3.3086994797785865,-0.11911176361340353,4.1022461551123595,0.003949926883876917,0.8034391448435088
7305,LEFT,0,1.7855439439077179,-0.06640902925402614,3.408329213151242,0.06823028100752304,4.102554872329546,6.612204232405518e-05,0.8025547424895688
7308,RIGHT,1,1.6949145929614904,-0.25492847218897907,3.288832815098215,0.21531290566868433,4.103929938480466,0.0010081884542306962,0.8072160137921269
7311,LEFT,0,1.4542516656357756,0.013395283599855423,3.263457887672753,-0.1418832287674332,4.1057586518035185,-0.0022826120764512943,0.8049682786746978
7314,LEFT,0,1.6430003455448952,0.34990557064642014,3.543376799762234,0.018141680549694394,4.105235164740451,-0.005147860133661999,0.8086502817396594
7317,LEFT,0,1.528507440345833,-0.19638090353095938,3.4604918997132716,0.31427713294037163,4.106653972943892,-0.003471737369858971,0.8033534403707636
7320,RIGHT,1,1.5353071909856646,0.3987539682189384,3.2426441565596207,-0.1347095785120908,4.10370169207132,-0.0029018225921013958,0.8026376813558441
7323,LEFT,0,1.497772754753367,-0.33774054242132723,3.4460220277858147,-0.259467531454291,4.106972131745209,0.0016441818623293056,0.805285327195123
7326,RIGHT,1,1.54080322432134,0.16837958336159953,3.2744309513932617,-0.24296707930535516,4.099956651939747,-0.001060776595749195,0.801468162547723
7329,LEFT,0,1.7496067925297505,0.3766027000081734,3.2947090726196473,0.09271027813916527,4.101340601499643,0.0018621276242839083,0.8049450248435056
7332,LEFT,0,1.797047157494497,-0.29283812712326895,3.2937915201041714,0.0460142629758597,4.103485109574543,-0.007751084278738516,0.8032816286370956
7335,RIGHT,1,1.6254569384613948,-0.0844496030708693,3.2411344827464603,0.30360629892793556,4.099286692596177,0.007324230721392191,0.8067759898229578
7338,RIGHT,1,1.663408559320995,-0.19239597901731825,3.369366347703838,-0.32596211069813896,4.102352341495856,0.00030380549465466346,0.8032614885069518
7341,LEFT,0,1.540520364893681,0.1574238920205019,3.4789661058475954,-0.25816788161709864,4.104089652707611,-0.0047982594189849015,0.807536621832007
7344,LEFT,0,1.7329493026845695,-0.2298221799807864,3.3669488516132797,6.892465719360308e-05,4.102950756718918,-0.007387509001755338,0.8015427793191768
7347,RIGHT,1,1.6284718629454087,-0.31036311387570525,3.4631631393486346,-0.051449244699713015,4.104739632873836,0.005429565536571505,0.8081651262938007
7350,LEFT,0,1.754081196185817,0.2520874314978777,3.3771039435003254,0.06080825595603445,4.10527245314646,0.0029054205438998754,0.8065626055407539
7353,RIGHT,1,1.5599279003794702,0.2987741884136136,3.4314535941452275,0.12177569983763781,4.106905753777427,0.0011197174434896251,0.8078927960602542
7356,LEFT,0,1.6023888279811134,-0.3035471415290157,3.388965342331904,0.13538196427127747,4.106949139416322,-0.004347355609247928,0.8080816826867425
7359,RIGHT,1,1.4802111803244276,0.19333281046672957,3.3679725983123383,-0.08747215045039752,4.10822879198396,0.0019479007985961708,0.8071060940423611
7362,RIGHT,1,1.5702928849702513,-0.03970325381556372,3.387684820710784,-0.09268115541282207,4.1034232844840135,0.003948436001896197,0.8064651083417234
7365,LEFT,0,1.5912073604507644,0.2406907183021747,3.2915812772363267,0.03372312719207016,4.101443856693537,-0.005238752253835192,0.8047557784470749
7368,RIGHT,1,1.6966924403503598,0.38925556426945385,3.4318918432426995,-0.09650612756900001,4.107987108036423,0.0037621552791246224,0.8070253847392082
7371,RIGHT,1,1.6425364665597455,0.18330763440970121,3.4999216054057207,-0.03262803837861711,4.10451760008296,0.006341113914369585,0.8045634477317685
7374,RIGHT,1,1.7149080897387174,0.07362401536043084,3.2572526421477415,-0.05485803156913982,4.103625482166037,0.004323199164564771,0.8052026459567366
7377,RIGHT,1,1.6774468485878002,0.20019223532414765,3.395477686194118,0.2967973105727988,4.102169325874805,0.00498932894770948,0.8060932588169667
7380,LEFT,0,1.512321642568416,-0.06248266479734571,3.2212715751766305,-0.32604225444840745,4.101873825273902,-0.004602568926681766,0.8053908325876549
7383,LEFT,0,1.5890345338599985,0.052263275401750575,3.490563228574131,0.21750121704264624,4.104178216291223,-0.007304751114178461,0.8047455035058018
7386,RIGHT,1,1.4852004477513023,0.3493696301105367,3.549082075403886,0.2149149171411373,4.1088163943749905,-0.004520940250962244,0.8062544773026967
7389,LEFT,0,1.6326515452448358,-0.3309272133662621,3.5809147498531777,0.3242107319796448,4.107642196264272,-0.0038102545494508844,0.8071115903321923
7392,RIGHT,1,1.6636338110334041,0.0068930648650455395,3.278265621687392,-0.1412815431346343,4.104367343286372,0.005921368008668765,0.8057681777311594
7395,LEFT,0,1.5231463338596536,-0.22862269573533114,3.7896882086453547,0.1512688698686323,4.103960667279254,-0.011051108980879767,0.8042132432609389
7398,LEFT,0,1.5845376034890608,-0.2764660846725857,3.288041280706358,0.24462031056561817,4.104481153528678,-0.001259919552389562,0.803532675635322
7401,RIGHT,1,1.4816103615788312,0.24479060790385743,3.769824391542457,0.33405420701750754,4.11466398088005,0.0008349357242781043,0.8043076624081318
7404,RIGHT,1,1.526885602661342,0.25149181417885136,3.633534760362267,0.0305490070854727,4.1072321741755,0.008094693173536746,0.8024948801540229
7407,LEFT,0,1.6401399532822913,0.05470900282795088,3.364353576808922,0.034468655192817665,4.104441300160412,-0.0009180661302716613,0.8052215448961431
7410,RIGHT,1,1.4960477855216106,0.22214690285591432,3.316796511693953,0.185639162783669,4.1061349035378125,0.00035219771139996005,0.8055826338202262
7413,RIGHT,1,1.7074871487093266,0.3730523561651047,3.4164564241477766,-0.23088273100334558,4.106432038690845,0.003740159098629027,0.8028534956765944
7416,RIGHT,1,1.5372507385283138,-0.0803967239890892,3.258620574127636,0.23262784212970977,4.102069840064143,0.005767416974360766,0.8059937859408238
7419,RIGHT,1,1.5878608656047881,-0.021388259448347602,3.5392663694836775,0.3596916958875621,4.103333819718034,0.004964339757933731,0.8080669900898215
7422,LEFT,0,1.5042373252962156,-0.3899814497670784,3.469697953281698,-0.06570607530334238,4.108238961162836,-0.001252293678922334,0.8052473258233624
7425,LEFT,0,1.4865243379910205,-0.26882580408065015,3.2210573357630956,0.11037552278577833,4.104728382947484,9.70480242931779e-05,0.804391655969208
7428,LEFT,0,1.5768238024518015,-0.2892570003264291,3.5228859830436154,-0.08031260220148817,4.1079813859061005,-0.002935137043121771,0.8067591239532302
7431,RIGHT,1,1.5987867442191033,0.2333379947910169,3.2067145621978748,0.24773813877072892,4.10313560175096,0.004422003802084812,0.8051631688863554
7434,LEFT,0,1.775022419281457,0.03215921429145652,3.335212782546629,0.08376844293263119,4.103785648867269,0.0023419571714729664,0.8029016959659135
7437,RIGHT,1,1.4668622517496237,0.32041158372434064,3.355308774723938,0.24900847339402232,4.1117880028451275,-0.0008872188449355002,0.8043406903953624
7440,LEFT,0,1.492883409850291,-0.1925974960794362,3.349743377689613,0.011178438334034757,4.1074112892260395,-0.0020667274701105546,0.806108281280737
7443,LEFT,0,1.6475076591810094,0.09259474438448756,3.4682951590055024,-0.19646263698332017,4.103568124781546,0.0014313047523424266,0.8065816893238499
7446,LEFT,0,1.7231212193549572,0.33867377950111577,3.3929551921314993,-0.39064940704742607,4.1022565016025245,0.0003167781971834093,0.8052771344290992
7449,LEFT,0,1.4172290726991317,-0.244303522762168,3.5895711755678628,-0.07096429772419716,4.110288204122135,-0.004969821541835968,0.8026406902034428
7452,LEFT,0,1.5754019102121073,-0.0738257883618037,3.204075504900914,-0.14568903856616006,4.103399883811623,-0.007094179186205867,0.8065879319924248
7455,LEFT,0,1.742706716157321,-0.3315238821231777,3.380770858829704,0.3233466112798462,4.104113318050173,-0.003686123698357955,0.8052232013017638
7458,LEFT,0,1.7201239938265438,0.06399245542787196,3.366525836875806,0.36023653450035065,4.104471500576,0.002930805973045073,0.8057225328490389
7461,LEFT,0,1.5684531998139375,0.17051070740225327,3.4977654100131326,-0.09431562446271041,4.104177427872554,-0.0038910175697664216,0.8067501340892743
7464,LEFT,0,1.499238176255871,-0.2467161988205575,3.5593140107838757,-0.22333261618947053,4.107811857210126,-0.0032798056002909274,0.8077702483240567
7467,LEFT,0,1.4251126549494135,-0.15324226765874202,3.3743784305856357,-0.2513256763816839,4.107318723797043,0.00010063149884245075,0.8053184195544579
7470,LEFT,0,1.5363439867754929,0.20301783264579498,3.2063473535680864,0.04270442717935469,4.100643068759204,-0.004493181892833577,0.8064360266682107
7473,LEFT,0,1.7204838437079633,-0.11046398773994459,3.6556112595655206,-0.024981040437217605,4.108600378869814,-0.011321604232755807,0.8016800274011688
7476,LEFT,0,1.5529344289934626,-0.20124535751806538,3.689359343890695,-0.0793500731046396,4.109520850037937,-0.011822874888331815,0.8048440436748624
7479,LEFT,0,1.50847256576052,-0.26037236588933776,3.2207608824499534,-0.33737985723947417,4.106931524977108,-0.004153950491622172,0.8060375786587918
7482,LEFT,0,1.4995810205288755,-0.16500633744661394,3.225327271114516,-0.20742010173724976,4.107667133181652,-0.004429573750231556,0.8046392536012534
7485,RIGHT,1,1.561953075410952,-0.01608523808064194,3.203083863875549,0.2714755185800788,4.099090966011702,0.006076197747037732,0.8058017152864463
